Unnamed: 0,datetime,open,high,low,close,volume,signal,trade_type,rsi,signals
1466,2023-09-13,25825.8,26400.0,25750.0,26209.9,335252.718,0,,60.80140762771553,0
1467,2023-09-14,26209.9,26880.0,26106.6,26510.3,380666.471,0,,67.37423818043234,0
1468,2023-09-15,26510.3,26890.0,26206.6,26591.1,251656.77,0,,69.11542374192905,0
1469,2023-09-16,26591.1,26763.5,26430.0,26546.9,140482.465,0,,66.68202057670263,0
1470,2023-09-17,26547.0,26614.3,26377.4,26514.2,114239.394,0,,64.57936396407578,0
1471,2023-09-18,26514.2,27397.0,26358.6,26749.9,472539.032,0,long,72.41612664306132,2
1472,2023-09-19,26749.9,27480.0,26653.2,27196.0,433511.747,0,,81.89363626642509,0
1473,2023-09-20,27195.9,27381.0,26740.0,27107.7,348921.447,0,,75.47720853761524,0
1474,2023-09-21,27107.7,27149.0,26360.1,26552.6,317992.869,0,short,46.71508973003931,-2
1475,2023-09-22,26552.6,26737.7,26452.9,26566.7,173534.648,0,,47.35209646851282,0
1476,2023-09-23,26566.7,26620.6,26492.2,26563.1,57836.484,0,,47.17211882027009,0
1477,2023-09-24,26563.0,26739.9,26081.0,26232.4,146632.773,0,,32.839682573367796,0
1478,2023-09-25,26232.4,26440.0,25965.0,26290.5,268385.836,0,,37.04062739219741,0
1479,2023-09-26,26290.5,26388.0,26073.8,26208.8,180491.169,0,,33.37147631853557,0
1480,2023-09-27,26208.7,26849.9,26050.0,26359.6,353002.84,0,,45.76642634959276,0
1481,2023-09-28,26359.6,27308.7,26325.2,27011.8,429587.858,0,long,72.9604513887778,2
1482,2023-09-29,27011.7,27231.5,26625.0,26890.9,277397.643,0,short,65.36574474122452,-2
1483,2023-09-30,26890.9,27085.0,26870.4,26950.9,92317.154,0,,67.46656262427516,0
1484,2023-10-01,26951.0,28365.2,26939.0,27981.4,240382.946,0,long,85.86875813823215,2
1485,2023-10-02,27981.4,28613.0,27255.0,27477.6,593277.72,0,short,63.81122460850981,-2
1486,2023-10-03,27477.7,27665.0,27123.0,27412.0,283077.899,0,,61.250362927863804,0
1487,2023-10-04,27412.0,27830.0,27163.9,27759.8,280784.322,0,,69.3912301215859,0
1488,2023-10-05,27759.7,28110.0,27333.5,27398.4,370190.087,0,,54.515141473763684,0
1489,2023-10-06,27398.3,28450.0,27156.0,27916.3,438445.904,0,,67.13565293094123,0
1490,2023-10-07,27916.3,28018.7,27822.1,27943.0,117049.145,0,,67.71296891559668,0
1491,2023-10-08,27943.0,28082.0,27671.0,27901.2,178380.307,0,,65.4625842829856,0
1492,2023-10-09,27901.2,27977.0,27250.0,27578.3,314316.581,0,,49.55860651337875,0
1493,2023-10-10,27578.4,27727.3,27281.0,27381.2,239779.496,0,,41.80852828428685,0
1494,2023-10-11,27381.3,27467.6,26525.0,26864.5,388186.571,0,,27.64297307873548,0
1495,2023-10-12,26864.5,26939.0,26534.8,26744.0,220279.04,0,,25.158095066760012,0
1496,2023-10-13,26744.0,27120.8,26670.1,26849.8,243222.154,0,,31.878749537797788,0
1497,2023-10-14,26849.7,26986.4,26773.1,26836.3,82164.781,0,,31.42860707589466,0
1498,2023-10-15,26836.4,27456.1,26790.4,27139.8,160000.462,0,,50.908608572259794,0
1499,2023-10-16,27139.8,30720.0,27095.4,28486.3,823003.782,0,long,80.93868796831275,2
1500,2023-10-17,28486.3,28605.0,28055.0,28381.9,314189.758,0,,76.40868961313686,0
1501,2023-10-18,28382.0,29100.0,28126.6,28307.1,297176.628,0,,72.76152960803806,0
1502,2023-10-19,28307.2,28933.4,28076.0,28696.9,333673.207,0,,79.22202174633712,0
1503,2023-10-20,28697.0,30243.0,28560.0,29653.0,551005.327,0,,87.97014363032689,0
1504,2023-10-21,29653.0,30374.6,29443.5,29895.4,258195.956,0,,89.38631854512411,0
1505,2023-10-22,29895.4,30229.7,29606.6,29981.5,198602.758,0,,89.9135200413018,0
1506,2023-10-23,29981.4,35981.9,29869.4,33074.0,987741.536,0,,96.8773614479622,0
1507,2023-10-24,33074.0,35300.0,32833.5,33917.0,921993.063,0,,97.47206776234611,0
1508,2023-10-25,33917.0,35154.3,33660.6,34487.7,465367.144,0,,97.82293480627632,0
1509,2023-10-26,34487.8,34828.7,33750.0,34154.0,339552.964,0,,88.81318103476929,0
1510,2023-10-27,34154.0,34253.3,33350.0,33893.1,278052.978,0,,81.47909010459091,0
1511,2023-10-28,33893.2,34535.8,33867.4,34086.6,138314.932,0,,82.79616659085937,0
1512,2023-10-29,34086.7,34773.8,33933.0,34528.6,175897.55,0,,85.69980176288584,0
1513,2023-10-30,34528.6,34888.2,34050.0,34483.8,281841.348,0,,83.90559091581731,0
1514,2023-10-31,34483.8,34744.7,34016.8,34651.4,272450.567,0,,85.34078425598273,0
1515,2023-11-01,34651.4,35734.0,34076.0,35437.4,469214.787,0,,90.37319510054245,0
1516,2023-11-02,35437.5,35999.9,34300.0,34940.1,410221.727,0,,71.07599754675118,0
1517,2023-11-03,34940.1,34944.9,34123.0,34700.4,306048.199,0,short,62.97427493262901,-2
1518,2023-11-04,34700.5,35270.0,34571.6,35069.7,140746.874,0,,69.63911987213295,0
1519,2023-11-05,35069.7,35455.2,34356.0,35025.5,231363.339,0,,67.81290530052945,0
1520,2023-11-06,35025.5,35299.9,34743.2,35057.4,202227.215,0,,68.55678699977548,0
1521,2023-11-07,35057.5,35921.7,34520.3,35406.5,343525.95,0,long,76.10967881347271,2
1522,2023-11-08,35406.5,36150.0,35073.0,35626.7,334779.449,0,,79.91385349760245,0
1523,2023-11-09,35626.7,38499.9,35304.0,36719.5,778877.937,0,,89.89532067390475,0
1524,2023-11-10,36719.6,37570.0,36350.0,37330.4,299373.892,0,,92.49975165364692,0
1525,2023-11-11,37330.3,37422.2,36588.0,37162.1,159239.284,0,,84.95885527641532,0
1526,2023-11-12,37162.1,37258.4,36753.6,37085.5,118890.045,0,,81.19306599988639,0
1527,2023-11-13,37085.6,37464.8,36350.0,36486.2,257075.648,0,short,56.64037873988969,-2
1528,2023-11-14,36486.2,36779.9,34446.3,35559.0,397265.8,0,,35.73940356702552,0
1529,2023-11-15,35559.1,38000.0,35388.0,37885.6,423818.57,0,long,70.21443081538504,2
1530,2023-11-16,37885.5,37956.5,35486.1,36176.0,434444.366,0,short,47.0363927268921,-2
1531,2023-11-17,36176.0,37020.5,35868.3,36621.9,319943.051,0,,52.182620891748044,0
1532,2023-11-18,36621.9,36900.0,36196.0,36580.9,121720.922,0,,51.6062918137682,0
1533,2023-11-19,36580.9,37528.2,36380.0,37375.9,154713.007,0,,61.82538936788844,0
1534,2023-11-20,37375.8,37784.7,36600.0,37462.5,310504.037,0,,62.89234874929773,0
1535,2023-11-21,37462.6,37675.0,35720.0,35737.0,450731.16,0,,37.08026084429947,0
1536,2023-11-22,35737.0,37880.0,35610.7,37413.4,338189.618,0,,58.00935940315835,0
1537,2023-11-23,37413.5,37650.0,36856.3,37294.3,185369.931,0,,56.344940436470495,0
1538,2023-11-24,37294.4,38425.0,37257.3,37706.3,351031.723,0,,61.16333127712657,0
1539,2023-11-25,37706.3,37886.5,37570.9,37766.6,82589.329,0,,61.93203192141799,0
1540,2023-11-26,37766.7,37807.6,37126.0,37437.9,173758.644,0,,54.572032075941785,0
1541,2023-11-27,37437.9,37560.0,36700.0,37234.3,266112.699,0,,49.97378015674699,0
1542,2023-11-28,37234.4,38395.0,36856.0,37812.1,318426.327,0,,61.485835992858775,0
1543,2023-11-29,37812.0,38500.0,37551.8,37837.1,261631.881,0,,61.95928838670392,0
1544,2023-11-30,37837.2,38132.0,37442.9,37716.8,191188.871,0,,57.693325747080166,0
1545,2023-12-01,37716.9,38989.0,37600.0,38660.0,342361.994,0,long,74.73888653555927,2
1546,2023-12-02,38659.9,39900.0,38613.5,39435.0,213210.311,0,,82.13270927696546,0
1547,2023-12-03,39435.1,40410.1,39255.2,39979.7,221917.905,0,,85.78743436297572,0
1548,2023-12-04,39979.8,42440.0,39970.4,41993.1,602492.859,0,,92.6931517426277,0
1549,2023-12-05,41993.1,44528.1,41393.5,44081.7,575038.041,0,,95.51739464207172,0
1550,2023-12-06,44081.7,44349.8,43377.0,43774.8,383957.738,0,,89.18571567812207,0
1551,2023-12-07,43775.1,44066.7,42815.0,43296.0,346421.958,0,,78.9763087057513,0
1552,2023-12-08,43296.0,44779.3,43100.0,44209.5,281880.593,0,,83.48498136462881,0
1553,2023-12-09,44209.6,44389.2,43555.0,43734.3,189339.656,0,,73.26780667623356,0
1554,2023-12-10,43734.2,44099.2,43552.5,43810.0,144548.259,0,,73.90376660590897,0
1555,2023-12-11,43810.1,43833.4,40228.3,41271.0,620753.439,0,short,36.99987139816289,-2
1556,2023-12-12,41271.1,42125.0,40711.0,41515.0,356541.118,0,,40.56507620731054,0
1557,2023-12-13,41514.9,43517.6,40556.0,42875.0,396710.296,0,,57.37224616870736,0
1558,2023-12-14,42875.0,43450.1,41140.0,43032.4,361628.325,0,,59.04760566905477,0
1559,2023-12-15,43032.3,43098.0,41668.0,41968.0,257177.013,0,,44.322715230388404,0
1560,2023-12-16,41968.0,42756.7,41638.1,42287.4,160549.459,0,,49.085202820960454,0
1561,2023-12-17,42287.4,42476.0,41248.3,41396.5,224722.851,0,,37.809156363597076,0
1562,2023-12-18,41396.6,42795.3,40553.8,42671.7,375385.675,0,,55.92498173793275,0
1563,2023-12-19,42671.8,43550.0,41835.4,42298.3,315311.844,0,,50.53676408628095,0
1564,2023-12-20,42298.2,44384.6,42218.3,43708.9,377008.923,0,,66.0038523784285,0
1565,2023-12-21,43708.9,44287.2,43317.2,43896.3,276922.155,0,,67.68205904920794,0
1566,2023-12-22,43896.4,44484.0,43430.4,43999.2,238341.933,0,,68.74117659978096,0
1567,2023-12-23,43999.2,44023.0,43304.2,43725.2,120792.199,0,,61.980351267566554,0
1568,2023-12-24,43725.2,43994.8,42550.0,43008.4,179967.251,0,,46.89733063700852,0
1569,2023-12-25,43008.4,43850.0,42755.4,43611.9,184210.274,0,,57.72444849949122,0
1570,2023-12-26,43611.9,43635.1,41597.0,42538.5,295583.678,0,,39.71942210386864,0
1571,2023-12-27,42538.6,43700.0,42145.7,43453.8,251351.538,0,,54.76010207963925,0
1572,2023-12-28,43453.8,43850.0,42320.5,42600.1,257515.182,0,,42.42013630087538,0
1573,2023-12-29,42600.1,43171.9,41283.2,42095.1,337421.865,0,,36.36134784473678,0
1574,2023-12-30,42095.1,42654.6,41550.0,42174.2,183890.67,0,,38.092565431802285,0
1575,2023-12-31,42174.3,42951.0,42001.0,42314.0,173508.289,0,,41.60224551621695,0
1576,2024-01-01,42314.0,44266.0,42207.9,44230.2,206424.144,0,long,70.3765231919234,2
