signals,trade_type,datetime,high,open,close,low,volume
0,,2020-06-04 16:00:00,9884.0,9828.11,9817.06,9725.0,50422.17
0,,2020-06-04 20:00:00,9861.5,9817.05,9788.33,9733.0,33293.111
0,,2020-06-05 00:00:00,9845.63,9788.32,9795.88,9741.0,25868.545
0,,2020-06-05 04:00:00,9825.0,9795.75,9775.02,9726.01,26842.059
0,,2020-06-05 08:00:00,9855.0,9775.01,9697.25,9580.52,89431.139
0,,2020-06-05 12:00:00,9725.0,9697.05,9707.09,9621.49,47973.817
0,,2020-06-05 16:00:00,9749.0,9707.08,9720.5,9691.0,23659.959
0,,2020-06-05 20:00:00,9730.0,9720.5,9617.29,9615.08,23327.523
0,,2020-06-06 00:00:00,9645.0,9616.64,9634.6,9528.0,34302.251
0,,2020-06-06 04:00:00,9635.78,9633.79,9609.51,9580.0,15886.9
0,,2020-06-06 08:00:00,9698.12,9609.18,9690.36,9580.0,29795.086
0,,2020-06-06 12:00:00,9738.77,9690.9,9649.01,9622.0,27139.901
-1,close,2020-06-06 16:00:00,9674.0,9649.01,9654.99,9579.0,22379.423
0,,2020-06-06 20:00:00,9720.0,9654.99,9664.0,9626.0,23023.142
0,,2020-06-07 00:00:00,9696.77,9664.01,9680.42,9622.46,14029.609
0,,2020-06-07 04:00:00,9715.26,9680.93,9654.99,9630.62,18081.285
0,,2020-06-07 08:00:00,9678.09,9655.0,9573.97,9540.0,39866.118
0,,2020-06-07 12:00:00,9602.74,9573.65,9495.71,9373.0,74016.933
0,,2020-06-07 16:00:00,9823.13,9495.7,9771.75,9455.0,60967.05
0,,2020-06-07 20:00:00,9804.99,9773.52,9743.92,9679.0,47025.318
0,,2020-06-08 00:00:00,9779.0,9743.92,9723.44,9701.0,22465.806
0,,2020-06-08 04:00:00,9757.09,9723.72,9725.0,9715.01,14778.67
0,,2020-06-08 08:00:00,9816.0,9724.99,9742.66,9631.0,47093.36
0,,2020-06-08 12:00:00,9750.0,9742.66,9706.49,9656.0,28755.623
0,,2020-06-08 16:00:00,9745.0,9706.64,9693.43,9661.1,23660.334
0,,2020-06-08 20:00:00,9800.0,9693.43,9778.87,9674.08,25332.626
0,,2020-06-09 00:00:00,9890.0,9778.87,9678.53,9550.03,67988.355
0,,2020-06-09 04:00:00,9706.0,9678.81,9680.46,9660.0,16036.424
0,,2020-06-09 08:00:00,9725.0,9680.86,9719.35,9622.23,26788.216
0,,2020-06-09 12:00:00,9750.0,9719.23,9717.86,9670.0,34249.69
0,,2020-06-09 16:00:00,9745.0,9717.91,9728.76,9682.0,17750.223
0,,2020-06-09 20:00:00,9832.52,9729.67,9771.66,9688.0,41609.911
0,,2020-06-10 00:00:00,9811.25,9771.66,9752.84,9733.01,21094.388
0,,2020-06-10 04:00:00,9785.56,9752.84,9749.0,9712.34,22945.874
0,,2020-06-10 08:00:00,9768.0,9749.0,9729.63,9706.0,18410.078
0,,2020-06-10 12:00:00,9777.77,9729.55,9757.58,9720.45,18211.831
0,,2020-06-10 16:00:00,10015.99,9757.58,9855.04,9681.21,85876.311
0,,2020-06-10 20:00:00,9926.09,9855.08,9884.99,9825.04,27089.667
0,,2020-06-11 00:00:00,9970.1,9884.99,9889.91,9857.0,40252.57
0,,2020-06-11 04:00:00,9907.93,9889.86,9801.0,9755.0,48613.743
0,,2020-06-11 08:00:00,9828.0,9801.0,9791.56,9758.33,29840.725
0,,2020-06-11 12:00:00,9796.88,9791.51,9525.02,9503.0,100216.292
0,,2020-06-11 16:00:00,9572.64,9525.02,9280.99,9055.07,143472.489
0,,2020-06-11 20:00:00,9369.0,9281.0,9278.03,9228.6,41650.794
0,,2020-06-12 00:00:00,9395.0,9277.72,9359.62,9238.0,25190.832
0,,2020-06-12 04:00:00,9461.0,9359.73,9433.68,9338.0,27830.362
0,,2020-06-12 08:00:00,9512.0,9434.0,9488.59,9426.0,34911.461
0,,2020-06-12 12:00:00,9550.0,9488.59,9415.89,9368.01,54366.773
0,,2020-06-12 16:00:00,9451.6,9415.37,9427.04,9289.23,48729.496
0,,2020-06-12 20:00:00,9484.98,9427.05,9458.91,9405.0,20582.416
0,,2020-06-13 00:00:00,9472.0,9458.77,9406.39,9398.0,13226.62
0,,2020-06-13 04:00:00,9444.0,9406.38,9431.93,9361.0,20264.899
0,,2020-06-13 08:00:00,9464.0,9431.93,9399.99,9383.3,18594.584
0,,2020-06-13 12:00:00,9460.0,9400.0,9433.97,9386.0,19517.999
0,,2020-06-13 16:00:00,9497.85,9433.95,9400.98,9377.0,18815.061
0,,2020-06-13 20:00:00,9477.95,9400.14,9468.54,9340.0,23029.912
0,,2020-06-14 00:00:00,9477.0,9468.55,9431.72,9421.61,10450.831
0,,2020-06-14 04:00:00,9441.0,9431.72,9412.65,9377.0,17196.653
0,,2020-06-14 08:00:00,9437.26,9412.64,9422.05,9393.0,11339.817
0,,2020-06-14 12:00:00,9434.03,9422.09,9414.3,9305.3,41925.795
0,,2020-06-14 16:00:00,9429.16,9414.31,9391.3,9361.76,15591.795
0,,2020-06-14 20:00:00,9408.58,9391.3,9339.61,9240.97,47473.632
0,,2020-06-15 00:00:00,9368.32,9339.7,9160.68,9130.0,59085.854
-1,short,2020-06-15 04:00:00,9225.3,9161.08,9114.76,8888.43,118282.089
0,,2020-06-15 08:00:00,9158.0,9114.99,9110.93,9063.7,43587.508
0,,2020-06-15 12:00:00,9310.85,9111.41,9290.01,9035.73,77263.366
0,,2020-06-15 16:00:00,9450.0,9290.01,9412.2,9273.38,77052.002
0,,2020-06-15 20:00:00,9490.83,9412.21,9422.01,9387.0,38594.908
0,,2020-06-16 00:00:00,9595.0,9422.01,9559.49,9370.0,47301.023
0,,2020-06-16 04:00:00,9572.41,9559.87,9499.98,9450.0,36662.074
0,,2020-06-16 08:00:00,9543.95,9500.0,9507.25,9461.21,28297.232
0,,2020-06-16 12:00:00,9588.0,9506.9,9449.66,9400.0,68183.899
0,,2020-06-16 16:00:00,9511.0,9449.16,9504.99,9425.9,27443.09
0,,2020-06-16 20:00:00,9533.8,9505.0,9519.12,9473.28,17825.929
0,,2020-06-17 00:00:00,9528.22,9519.13,9456.46,9416.0,25591.061
0,,2020-06-17 04:00:00,9529.57,9456.36,9508.72,9427.0,27299.274
0,,2020-06-17 08:00:00,9520.28,9508.71,9475.02,9462.0,18124.993
0,,2020-06-17 12:00:00,9569.0,9475.03,9393.05,9355.0,61124.851
1,close,2020-06-17 16:00:00,9425.3,9392.99,9293.61,9283.73,43656.004
0,,2020-06-17 20:00:00,9468.97,9290.84,9458.45,9231.03,51681.207
0,,2020-06-18 00:00:00,9464.0,9458.45,9424.99,9394.27,19005.972
0,,2020-06-18 04:00:00,9445.95,9425.0,9435.96,9403.61,14771.491
0,,2020-06-18 08:00:00,9483.85,9435.97,9427.51,9373.3,30426.19
0,,2020-06-18 12:00:00,9442.49,9427.5,9383.56,9375.0,27485.937
0,,2020-06-18 16:00:00,9415.5,9383.91,9391.51,9329.7,22222.219
0,,2020-06-18 20:00:00,9410.0,9391.5,9381.59,9272.41,44437.438
0,,2020-06-19 00:00:00,9382.21,9381.99,9268.73,9239.0,44782.208
0,,2020-06-19 04:00:00,9328.37,9268.73,9294.99,9254.37,28675.78
0,,2020-06-19 08:00:00,9453.0,9295.0,9382.26,9270.08,47329.665
0,,2020-06-19 12:00:00,9419.43,9382.37,9377.15,9345.34,29407.169
0,,2020-06-19 16:00:00,9380.0,9377.15,9302.89,9261.66,40578.326
0,,2020-06-19 20:00:00,9350.63,9303.11,9307.0,9257.0,28736.911
0,,2020-06-20 00:00:00,9345.05,9307.0,9323.94,9283.34,16533.541
0,,2020-06-20 04:00:00,9329.25,9323.93,9298.05,9290.59,13612.597
0,,2020-06-20 08:00:00,9385.0,9298.05,9320.01,9165.0,49870.309
0,,2020-06-20 12:00:00,9330.0,9320.0,9256.0,9230.16,26266.403
0,,2020-06-20 16:00:00,9314.99,9256.39,9282.0,9235.83,19080.321
0,,2020-06-20 20:00:00,9394.29,9282.01,9354.04,9282.01,29099.119
0,,2020-06-21 00:00:00,9397.85,9353.84,9366.7,9337.94,21017.561
0,,2020-06-21 04:00:00,9420.47,9366.69,9364.0,9356.75,17010.115
0,,2020-06-21 08:00:00,9377.0,9364.0,9355.02,9326.0,15096.491
0,,2020-06-21 12:00:00,9386.79,9355.02,9370.0,9325.7,15290.3
0,,2020-06-21 16:00:00,9375.0,9369.99,9347.82,9301.0,22150.189
0,,2020-06-21 20:00:00,9349.0,9347.82,9293.51,9279.0,20034.902
0,,2020-06-22 00:00:00,9394.43,9293.39,9380.13,9273.0,28186.435
0,,2020-06-22 04:00:00,9450.0,9380.05,9416.73,9370.0,33080.57
0,,2020-06-22 08:00:00,9470.0,9416.74,9458.88,9405.51,26538.828
0,,2020-06-22 12:00:00,9508.0,9458.44,9489.82,9438.22,36006.585
0,,2020-06-22 16:00:00,9628.22,9489.82,9563.93,9472.3,66560.045
0,,2020-06-22 20:00:00,9795.0,9563.94,9686.99,9563.76,70189.184
0,,2020-06-23 00:00:00,9723.23,9686.99,9661.13,9612.0,35096.724
0,,2020-06-23 04:00:00,9673.0,9661.57,9668.13,9625.0,17314.857
0,,2020-06-23 08:00:00,9669.34,9668.14,9639.5,9585.0,38525.05
0,,2020-06-23 12:00:00,9698.0,9639.51,9695.89,9620.0,32136.685
0,,2020-06-23 16:00:00,9700.0,9695.88,9647.05,9645.35,21279.423
0,,2020-06-23 20:00:00,9667.0,9647.05,9631.66,9592.74,20320.76
0,,2020-06-24 00:00:00,9671.0,9631.65,9657.09,9619.72,14290.828
0,,2020-06-24 04:00:00,9678.0,9657.1,9519.0,9503.0,41625.13
0,,2020-06-24 08:00:00,9555.83,9518.88,9337.26,9300.0,82688.17
0,,2020-06-24 12:00:00,9440.59,9337.27,9255.47,9210.0,89899.139
0,,2020-06-24 16:00:00,9348.76,9255.48,9301.79,9244.9,38809.84
0,,2020-06-24 20:00:00,9328.0,9301.79,9298.4,9230.0,33137.144
0,,2020-06-25 00:00:00,9310.23,9298.78,9099.65,9005.0,73021.817
0,,2020-06-25 04:00:00,9195.7,9099.65,9169.44,9089.24,40278.924
0,,2020-06-25 08:00:00,9333.12,9169.44,9253.21,9169.44,49703.276
0,,2020-06-25 12:00:00,9266.81,9253.42,9235.45,9157.74,49974.324
0,,2020-06-25 16:00:00,9292.5,9235.44,9280.0,9207.64,29239.876
0,,2020-06-25 20:00:00,9350.9,9280.0,9246.75,9213.0,30348.285
0,,2020-06-26 00:00:00,9297.16,9246.75,9241.99,9181.26,23851.354
0,,2020-06-26 04:00:00,9270.0,9241.99,9143.88,9087.04,48564.756
0,,2020-06-26 08:00:00,9258.88,9143.66,9188.0,9088.02,52843.297
0,,2020-06-26 12:00:00,9233.14,9187.99,9148.85,9038.52,76861.795
0,,2020-06-26 16:00:00,9181.7,9148.85,9163.0,9087.42,27753.195
0,,2020-06-26 20:00:00,9218.33,9163.7,9159.99,9144.83,19474.273
0,,2020-06-27 00:00:00,9188.77,9159.99,9161.0,9102.91,22779.836
0,,2020-06-27 04:00:00,9195.75,9161.0,9174.46,9134.0,14935.52
0,,2020-06-27 08:00:00,9195.0,9174.37,9156.94,9126.67,23703.614
0,,2020-06-27 12:00:00,9175.0,9156.95,9130.0,9107.34,20669.381
0,,2020-06-27 16:00:00,9147.0,9130.0,8932.93,8816.4,86589.56
0,,2020-06-27 20:00:00,9098.49,8932.93,9008.0,8889.03,69162.254
0,,2020-06-28 00:00:00,9014.02,9008.0,8970.0,8932.68,19478.135
0,,2020-06-28 04:00:00,9036.68,8969.99,9021.73,8944.38,19133.751
0,,2020-06-28 08:00:00,9082.0,9021.73,9048.12,9000.43,25680.994
0,,2020-06-28 12:00:00,9173.9,9048.03,9153.88,9015.19,42469.82
0,,2020-06-28 16:00:00,9188.0,9153.97,9109.66,9096.78,24409.441
0,,2020-06-28 20:00:00,9141.37,9109.55,9114.0,9070.0,22670.75
0,,2020-06-29 00:00:00,9146.0,9114.01,9093.0,9083.0,15880.822
0,,2020-06-29 04:00:00,9130.0,9093.0,9095.0,9061.0,22760.693
0,,2020-06-29 08:00:00,9136.66,9095.0,9092.6,9058.19,27238.316
0,,2020-06-29 12:00:00,9132.85,9092.6,9121.78,9022.0,47910.766
0,,2020-06-29 16:00:00,9181.0,9121.78,9157.23,9101.0,29035.524
0,,2020-06-29 20:00:00,9233.0,9157.23,9189.48,9142.5,33834.404
0,,2020-06-30 00:00:00,9205.0,9189.99,9162.8,9152.5,15130.834
0,,2020-06-30 04:00:00,9178.6,9162.35,9144.31,9111.8,22096.145
0,,2020-06-30 08:00:00,9178.0,9144.31,9150.64,9119.2,18524.746
0,,2020-06-30 12:00:00,9188.0,9150.75,9169.41,9063.97,50607.479
0,,2020-06-30 16:00:00,9180.0,9169.22,9133.26,9095.0,23662.769
0,,2020-06-30 20:00:00,9170.37,9133.37,9138.87,9126.16,13447.859
0,,2020-07-01 00:00:00,9147.0,9138.88,9138.76,9090.0,19566.654
0,,2020-07-01 04:00:00,9162.88,9139.22,9136.45,9126.0,15047.424
0,,2020-07-01 08:00:00,9200.0,9136.45,9157.72,9135.0,26845.35
0,,2020-07-01 12:00:00,9268.95,9157.72,9263.75,9137.19,51497.459
0,,2020-07-01 16:00:00,9293.0,9263.75,9238.59,9229.81,32941.711
0,,2020-07-01 20:00:00,9258.81,9238.6,9233.29,9210.0,15743.587
0,,2020-07-02 00:00:00,9262.99,9233.29,9237.0,9217.59,12410.875
0,,2020-07-02 04:00:00,9253.32,9237.04,9209.37,9177.0,27421.361
0,,2020-07-02 08:00:00,9223.0,9209.38,9198.52,9171.0,23048.488
0,,2020-07-02 12:00:00,9258.0,9198.51,9049.61,9011.0,75268.172
0,,2020-07-02 16:00:00,9080.39,9049.62,9056.52,8936.0,64658.787
0,,2020-07-02 20:00:00,9150.0,9056.53,9087.72,9037.94,27939.836
0,,2020-07-03 00:00:00,9121.77,9087.72,9093.67,9065.82,13768.297
0,,2020-07-03 04:00:00,9114.0,9093.68,9103.89,9076.21,11549.067
0,,2020-07-03 08:00:00,9124.52,9103.88,9096.98,9036.06,23944.361
0,,2020-07-03 12:00:00,9124.32,9096.99,9098.25,9076.0,21106.621
0,,2020-07-03 16:00:00,9113.0,9098.24,9083.35,9068.35,13636.465
0,,2020-07-03 20:00:00,9102.94,9083.36,9057.52,9041.0,12942.527
0,,2020-07-04 00:00:00,9097.7,9058.07,9083.88,9045.37,13551.594
0,,2020-07-04 04:00:00,9091.0,9083.87,9074.41,9070.0,7206.024
0,,2020-07-04 08:00:00,9083.96,9074.41,9058.67,9052.0,9739.96
0,,2020-07-04 12:00:00,9085.0,9058.67,9066.49,9042.84,14003.643
0,,2020-07-04 16:00:00,9194.0,9066.49,9131.33,9062.0,45204.462
0,,2020-07-04 20:00:00,9147.0,9131.33,9137.18,9115.0,10509.755
0,,2020-07-05 00:00:00,9146.35,9137.18,9128.0,9116.5,8223.956
0,,2020-07-05 04:00:00,9131.42,9128.01,9062.52,9040.0,25844.681
0,,2020-07-05 08:00:00,9076.02,9062.51,9035.32,8986.51,29997.46
0,,2020-07-05 12:00:00,9069.0,9035.33,9028.98,8998.01,24187.684
0,,2020-07-05 16:00:00,9053.89,9028.98,9031.31,9022.0,7944.16
0,,2020-07-05 20:00:00,9100.0,9031.5,9071.86,8900.0,43347.625
0,,2020-07-06 00:00:00,9123.0,9071.87,9087.3,9058.1,17439.164
0,,2020-07-06 04:00:00,9238.23,9087.31,9199.71,9080.14,44067.463
0,,2020-07-06 08:00:00,9230.0,9199.72,9221.24,9171.0,18339.389
0,,2020-07-06 12:00:00,9320.0,9221.24,9302.99,9200.0,54834.379
0,,2020-07-06 16:00:00,9348.0,9302.99,9287.38,9261.0,39263.344
0,,2020-07-06 20:00:00,9379.0,9287.83,9339.6,9255.1,25700.089
0,,2020-07-07 00:00:00,9380.0,9339.59,9292.92,9256.1,28858.269
0,,2020-07-07 04:00:00,9301.87,9292.62,9260.99,9237.05,18676.671
0,,2020-07-07 08:00:00,9274.27,9260.99,9271.11,9220.0,22191.597
0,,2020-07-07 12:00:00,9295.55,9271.12,9274.99,9233.0,23953.733
0,,2020-07-07 16:00:00,9286.49,9274.99,9239.78,9230.0,15486.381
0,,2020-07-07 20:00:00,9269.14,9239.79,9258.51,9201.23,18667.324
0,,2020-07-08 00:00:00,9320.0,9258.51,9310.0,9233.47,23099.193
0,,2020-07-08 04:00:00,9320.0,9310.0,9282.85,9252.0,18259.458
0,,2020-07-08 08:00:00,9309.96,9282.86,9308.0,9264.53,17840.952
1,long,2020-07-08 12:00:00,9470.0,9308.0,9410.92,9283.0,71371.729
0,,2020-07-08 16:00:00,9445.0,9410.91,9431.52,9381.64,19587.212
0,,2020-07-08 20:00:00,9466.0,9431.53,9436.08,9413.8,20084.457
0,,2020-07-09 00:00:00,9440.81,9436.08,9386.6,9360.0,21370.122
0,,2020-07-09 04:00:00,9419.07,9386.17,9404.08,9378.6,14420.096
0,,2020-07-09 08:00:00,9406.34,9404.08,9403.25,9352.01,18041.341
0,,2020-07-09 12:00:00,9435.0,9403.26,9211.0,9164.33,89920.186
0,,2020-07-09 16:00:00,9244.21,9210.99,9220.97,9190.32,30906.554
0,,2020-07-09 20:00:00,9255.25,9220.96,9236.28,9210.39,13697.557
0,,2020-07-10 00:00:00,9239.0,9236.29,9225.03,9194.06,12057.528
0,,2020-07-10 04:00:00,9229.0,9225.04,9153.71,9121.42,40404.969
0,,2020-07-10 08:00:00,9204.0,9153.85,9162.25,9152.0,21649.156
0,,2020-07-10 12:00:00,9249.55,9162.24,9245.55,9160.0,29392.017
0,,2020-07-10 16:00:00,9253.79,9245.43,9234.43,9207.0,14321.49
0,,2020-07-10 20:00:00,9317.24,9234.43,9288.39,9209.0,23024.714
0,,2020-07-11 00:00:00,9301.74,9288.39,9266.51,9258.0,12093.471
0,,2020-07-11 04:00:00,9280.0,9266.32,9269.98,9254.0,9216.396
0,,2020-07-11 08:00:00,9271.7,9269.97,9199.39,9178.91,25202.818
0,,2020-07-11 12:00:00,9233.54,9199.38,9223.92,9195.0,10055.545
0,,2020-07-11 16:00:00,9250.0,9223.92,9205.32,9203.79,10560.263
0,,2020-07-11 20:00:00,9254.27,9205.32,9233.5,9202.35,7848.028
0,,2020-07-12 00:00:00,9295.0,9233.5,9270.72,9231.03,15274.959
0,,2020-07-12 04:00:00,9283.0,9270.24,9256.21,9242.0,8971.571
0,,2020-07-12 08:00:00,9274.65,9256.21,9246.53,9243.01,10805.374
0,,2020-07-12 12:00:00,9349.0,9246.53,9214.35,9180.17,47575.076
0,,2020-07-12 16:00:00,9238.39,9214.35,9220.34,9155.0,19521.644
0,,2020-07-12 20:00:00,9332.0,9220.34,9300.69,9214.75,25693.258
0,,2020-07-13 00:00:00,9320.0,9300.7,9272.87,9264.0,13588.195
0,,2020-07-13 04:00:00,9291.91,9272.88,9269.95,9237.32,15533.714
0,,2020-07-13 08:00:00,9319.83,9269.96,9308.92,9265.0,20324.9
0,,2020-07-13 12:00:00,9345.0,9308.93,9290.28,9276.6,32339.57
0,,2020-07-13 16:00:00,9320.0,9290.29,9233.45,9200.0,36033.623
0,,2020-07-13 20:00:00,9273.98,9233.39,9241.2,9213.57,18297.657
0,,2020-07-14 00:00:00,9245.47,9241.18,9218.63,9211.01,11378.324
0,,2020-07-14 04:00:00,9218.98,9218.64,9180.56,9152.0,27702.807
0,,2020-07-14 08:00:00,9239.0,9180.56,9234.51,9116.0,34481.299
0,,2020-07-14 12:00:00,9244.44,9234.39,9220.79,9185.0,22911.768
0,,2020-07-14 16:00:00,9279.0,9220.78,9267.52,9211.0,20917.03
0,,2020-07-14 20:00:00,9274.84,9267.52,9254.17,9235.67,12313.05
0,,2020-07-15 00:00:00,9272.56,9254.17,9234.51,9230.01,7993.075
0,,2020-07-15 04:00:00,9246.56,9234.5,9227.83,9216.01,10689.175
0,,2020-07-15 08:00:00,9248.0,9227.83,9221.55,9190.0,23427.352
0,,2020-07-15 12:00:00,9247.0,9221.54,9204.21,9196.0,18981.667
0,,2020-07-15 16:00:00,9220.91,9204.2,9183.07,9156.0,28568.73
0,,2020-07-15 20:00:00,9234.0,9183.07,9197.3,9178.0,14447.709
0,,2020-07-16 00:00:00,9223.0,9197.75,9202.49,9180.0,9526.352
0,,2020-07-16 04:00:00,9215.0,9202.5,9124.21,9080.0,38546.484
0,,2020-07-16 08:00:00,9140.98,9124.2,9083.64,9044.02,45305.323
0,,2020-07-16 12:00:00,9130.87,9083.65,9123.0,9070.0,24672.502
0,,2020-07-16 16:00:00,9150.0,9123.0,9126.0,9111.0,17381.203
0,,2020-07-16 20:00:00,9143.5,9126.01,9132.0,9091.25,12657.586
0,,2020-07-17 00:00:00,9138.89,9132.0,9117.85,9105.0,7297.525
0,,2020-07-17 04:00:00,9133.73,9117.85,9110.0,9087.0,12443.145
0,,2020-07-17 08:00:00,9143.3,9110.0,9139.12,9096.9,15453.635
0,,2020-07-17 12:00:00,9187.0,9139.12,9146.19,9138.99,27726.214
0,,2020-07-17 16:00:00,9166.75,9146.19,9162.01,9128.33,11262.981
0,,2020-07-17 20:00:00,9175.03,9162.01,9151.69,9142.0,6757.084
0,,2020-07-18 00:00:00,9163.88,9151.7,9131.08,9121.98,10616.238
0,,2020-07-18 04:00:00,9140.0,9131.7,9132.24,9126.0,4941.966
0,,2020-07-18 08:00:00,9210.0,9132.23,9163.4,9125.05,21409.459
0,,2020-07-18 12:00:00,9176.52,9163.39,9171.25,9155.08,7181.216
0,,2020-07-18 16:00:00,9205.02,9171.25,9164.31,9151.2,14010.438
0,,2020-07-18 20:00:00,9180.54,9164.18,9171.8,9160.25,5074.279
0,,2020-07-19 00:00:00,9182.45,9171.79,9156.57,9145.35,7724.191
0,,2020-07-19 04:00:00,9162.37,9156.5,9157.03,9142.63,6751.461
0,,2020-07-19 08:00:00,9161.0,9157.02,9126.96,9108.0,16519.969
0,,2020-07-19 12:00:00,9140.0,9126.95,9124.5,9115.0,8193.039
0,,2020-07-19 16:00:00,9175.63,9124.5,9167.09,9120.68,12528.668
0,,2020-07-19 20:00:00,9239.59,9167.09,9210.51,9157.95,23837.251
0,,2020-07-20 00:00:00,9221.0,9210.68,9194.48,9178.08,12358.028
0,,2020-07-20 04:00:00,9194.98,9194.49,9183.24,9170.0,7076.203
0,,2020-07-20 08:00:00,9193.98,9183.24,9150.39,9131.01,17956.382
0,,2020-07-20 12:00:00,9178.24,9150.38,9172.47,9143.0,10687.459
0,,2020-07-20 16:00:00,9203.83,9172.48,9160.4,9148.13,14711.762
0,,2020-07-20 20:00:00,9186.49,9160.39,9161.13,9145.0,9639.857
0,,2020-07-21 00:00:00,9194.5,9161.28,9181.65,9152.62,8273.84
0,,2020-07-21 04:00:00,9377.89,9180.91,9314.87,9174.0,56523.456
0,,2020-07-21 08:00:00,9350.32,9315.0,9342.21,9300.01,29338.574
0,,2020-07-21 12:00:00,9439.6,9342.22,9338.45,9319.21,57722.916
0,,2020-07-21 16:00:00,9389.51,9338.44,9353.5,9320.67,17808.012
0,,2020-07-21 20:00:00,9389.94,9353.49,9388.01,9350.17,9544.549
0,,2020-07-22 00:00:00,9389.06,9388.0,9358.72,9351.0,9310.432
0,,2020-07-22 04:00:00,9366.25,9358.72,9301.44,9272.0,21028.062
0,,2020-07-22 08:00:00,9355.0,9301.44,9344.11,9292.56,16969.358
0,,2020-07-22 12:00:00,9356.21,9344.11,9338.53,9313.76,13407.746
0,,2020-07-22 16:00:00,9384.0,9338.53,9372.24,9327.0,15084.092
0,,2020-07-22 20:00:00,9543.0,9372.24,9518.25,9357.47,50799.212
0,,2020-07-23 00:00:00,9532.36,9518.25,9493.62,9468.0,21751.152
0,,2020-07-23 04:00:00,9511.98,9493.63,9495.17,9463.0,13773.094
0,,2020-07-23 08:00:00,9535.77,9495.18,9507.98,9484.0,15087.895
0,,2020-07-23 12:00:00,9599.92,9507.99,9527.4,9439.86,44145.87
0,,2020-07-23 16:00:00,9678.32,9527.39,9597.28,9512.42,60440.036
0,,2020-07-23 20:00:00,9612.95,9597.29,9604.41,9570.0,11792.1
0,,2020-07-24 00:00:00,9608.14,9604.41,9563.96,9534.0,13855.217
0,,2020-07-24 04:00:00,9574.0,9563.96,9514.31,9470.0,29247.771
0,,2020-07-24 08:00:00,9565.0,9514.3,9534.62,9490.0,16814.942
0,,2020-07-24 12:00:00,9570.16,9534.63,9554.14,9502.15,21238.094
0,,2020-07-24 16:00:00,9590.75,9554.76,9583.65,9522.0,23242.853
0,,2020-07-24 20:00:00,9650.0,9583.49,9539.7,9515.0,29576.191
0,,2020-07-25 00:00:00,9620.0,9539.7,9584.83,9526.31,15593.225
0,,2020-07-25 04:00:00,9630.37,9584.63,9574.68,9569.01,15590.838
0,,2020-07-25 08:00:00,9609.94,9574.68,9577.04,9564.2,11012.274
0,,2020-07-25 12:00:00,9614.05,9577.05,9594.87,9555.0,16811.006
0,,2020-07-25 16:00:00,9710.0,9594.86,9674.11,9575.96,46153.892
0,,2020-07-25 20:00:00,9735.1,9674.11,9701.49,9670.0,28216.354
0,,2020-07-26 00:00:00,9706.24,9701.54,9681.26,9655.2,12637.45
0,,2020-07-26 04:00:00,9740.0,9681.27,9719.99,9665.0,14130.637
0,,2020-07-26 08:00:00,10300.0,9719.98,9979.15,9705.0,140694.08
0,,2020-07-26 12:00:00,9997.65,9979.14,9967.76,9810.0,46966.609
0,,2020-07-26 16:00:00,9995.99,9968.64,9876.51,9855.0,30158.447
0,,2020-07-26 20:00:00,9947.19,9876.5,9939.69,9850.0,17411.563
0,,2020-07-27 00:00:00,10360.0,9939.68,10277.22,9928.61,101369.54
0,,2020-07-27 04:00:00,10337.95,10277.22,10168.0,10147.25,71232.374
0,,2020-07-27 08:00:00,10348.0,10167.99,10269.56,10128.99,62828.288
0,,2020-07-27 12:00:00,10458.58,10269.56,10310.11,10238.0,109939.788
0,,2020-07-27 16:00:00,10997.24,10310.11,10806.52,10304.1,211469.647
0,,2020-07-27 20:00:00,11488.0,10806.52,11047.58,10780.74,187912.763
0,,2020-07-28 00:00:00,11270.0,11047.58,10994.99,10855.95,94891.371
0,,2020-07-28 04:00:00,11154.0,10995.0,10897.26,10837.39,70948.349
0,,2020-07-28 08:00:00,11043.0,10897.27,11000.98,10580.0,124373.115
0,,2020-07-28 12:00:00,11198.0,11000.98,11165.07,10922.56,88007.793
0,,2020-07-28 16:00:00,11193.48,11165.07,11008.87,10855.0,88884.874
0,,2020-07-28 20:00:00,11067.91,11008.87,10919.94,10868.8,32381.177
0,,2020-07-29 00:00:00,11018.5,10919.94,10989.95,10844.34,30977.464
0,,2020-07-29 04:00:00,11095.5,10989.53,11027.64,10936.31,37575.569
0,,2020-07-29 08:00:00,11166.02,11027.65,11110.06,10922.0,57393.768
0,,2020-07-29 12:00:00,11320.0,11110.07,11174.78,10970.14,92929.966
0,,2020-07-29 16:00:00,11295.0,11173.32,11217.69,11109.27,68939.291
0,,2020-07-29 20:00:00,11364.8,11218.69,11113.03,11054.68,68372.703
0,,2020-07-30 00:00:00,11137.0,11113.01,10998.37,10952.32,38820.366
0,,2020-07-30 04:00:00,11060.0,10998.37,10952.87,10905.0,38718.923
0,,2020-07-30 08:00:00,11028.94,10952.98,10942.01,10905.0,29886.642
0,,2020-07-30 12:00:00,11057.24,10942.01,11020.31,10826.55,48251.623
0,,2020-07-30 16:00:00,11155.06,11020.32,11130.69,10983.11,37275.863
0,,2020-07-30 20:00:00,11195.52,11130.7,11111.96,11073.28,37374.571
0,,2020-07-31 00:00:00,11150.52,11111.97,10988.59,10971.78,29519.124
0,,2020-07-31 04:00:00,11166.0,10989.42,11140.65,10986.51,29394.301
